,id,url,date,content,username,replyCount,retweetCount,likeCount,retweetedTweet,mentionedUsers
37,1504258083438030848,https://twitter.com/kagami_nft/status/1504258083438030848,2022-03-17 00:47:29+00:00,"people choose to be pseudo-anon for many reasons including...

🦺 prevent employers or clients from finding their web3 work
🔒 layer of security to reduce potential harassment both online &amp; IRL 
👐 explore a digital identity they may not be able to IRL",kagami_nft,1,0,8,,
38,1504255237590171648,https://twitter.com/momoiro_akane/status/1504255237590171648,2022-03-17 00:36:11+00:00,"@Merryweatherey Welp, NFT people continue to be the worst. Sorry you gotta deal with harassment, that's messed up",momoiro_akane,1,0,9,,"[User(username='Merryweatherey', id=2463867379, displayname='Merryweather Media', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
39,1503885963256344583,https://twitter.com/VinnyVino_/status/1503885963256344583,2022-03-16 00:08:49+00:00,@coldpizza_eth @NFT_Naads Yeah stuff like that is unacceptable. Pure harassment. No matter how upset people are it should never resort to that,VinnyVino_,0,0,7,,"[User(username='coldpizza_eth', id=1511050875611107336, displayname='old', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='NFT_Naads', id=612417933, displayname='nft_naadsᵍᵐ', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
40,1503653917091061760,https://twitter.com/SekaiMachache/status/1503653917091061760,2022-03-15 08:46:45+00:00,Taking a break from the NFT space due to harassment.,SekaiMachache,17,3,21,,
41,1502871988674650114,https://twitter.com/ge_kaitlyn/status/1502871988674650114,2022-03-13 04:59:38+00:00,"@WolfTheRed @tangislive @notesfromautumn @mrbitty_nft @BittyBuddha I agree he should have handled it better and he agrees with that. And he shouldn’t have to block or mute you to get away from your harassment. He made the video to fully explain if that’s not good enough for you, okay. But that’s a you problem.",ge_kaitlyn,0,0,5,,"[User(username='WolfTheRed', id=1067205802807709696, displayname='Wolf The Red 🇺🇦 🗡', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='tangislive', id=1254991438963752960, displayname='T A N G', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='notesfromautumn', id=1273334820014157825, displayname='Autumn 🇺🇦', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='mrbitty_nft', id=1276351625238663174, displayname='mrbitty.nft', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='BittyBuddha', id=1377136699344494598, displayname='bittybuddha.eth', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
42,1502010707428077573,https://twitter.com/JustGurgleUwU/status/1502010707428077573,2022-03-10 19:57:13+00:00,"“Everyone _____ is doing NFT’s now!”

I don’t care

it’s literally a week of backlash at most and then everyone forgets it ever happened

tony hawk?
lil nas x?

cancel culture doesn’t do jack shit unless it’s a serious crime like pedophilia or sexual harassment",JustGurgleUwU,3,1,12,,
43,1501580912747634688,https://twitter.com/kokorotss/status/1501580912747634688,2022-03-09 15:29:22+00:00,@oaksofgold @ghilannyx @tortiitart i think some people just prefer not to interact with people who support nfts. no one said anything about harassment because of said nft 🤷‍♂️,kokorotss,0,0,53,,"[User(username='oaksofgold', id=807849935752327168, displayname='oaks', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ghilannyx', id=1196300858075598850, displayname='Froggy Nug', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='tortiitart', id=1069668414040485891, displayname='torti', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
44,1501577627164942336,https://twitter.com/Jessi_Exists/status/1501577627164942336,2022-03-09 15:16:18+00:00,"@HovBate They did not say ""NFT in Bio, therefore sexual harassment is justified."" They said that because the artist supports NFTs, they aren't going to support that person's art or account. They never claimed the harassment was OK, just that they personally wouldn't support the artist.",Jessi_Exists,0,0,7,,"[User(username='HovBate', id=1158733952003256320, displayname='oliver', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
45,1501209220133396494,https://twitter.com/NikRPF/status/1501209220133396494,2022-03-08 14:52:23+00:00,Happy International Women's Day - let's all make a commitment to empower the women in the NFT space - It's sad how much women are subject to harassment or discrimination due to the fragility of the male ego - #BreakTheBias,NikRPF,4,7,35,,
46,1499410005094658048,https://twitter.com/ThGoodKnight/status/1499410005094658048,2022-03-03 15:42:57+00:00,"@NFT_Shooter Tbh I’d be okay with it. The entitled atmosphere needs a hard reset. Also, it would give builders a chance to just focus without the harassment.",ThGoodKnight,1,0,6,,"[User(username='NFT_Shooter', id=1369155740531843073, displayname='McGavin', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
47,1499380391483953155,https://twitter.com/DonTesticoli/status/1499380391483953155,2022-03-03 13:45:17+00:00,@DonTesticoli's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.,DonTesticoli,1,0,8,,
48,1498345106692268036,https://twitter.com/TarletonG/status/1498345106692268036,2022-02-28 17:11:25+00:00,"Twisted, excellent. ""Someone Made a “COVID NFT” and Sent It to 96,000 People Without Asking. Is it art, harassment, a metaphor—or all of the above?"" from @dwmulvin and @caitmckinney via @Slate https://t.co/MtUs0IXVJj",TarletonG,1,1,6,,"[User(username='dwmulvin', id=44804087, displayname='Dylan Mulvin', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='caitmckinney', id=139358445, displayname='Cait McKinney', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Slate', id=15164565, displayname='Slate', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
49,1497467034149527552,https://twitter.com/Grumpydre_Nft/status/1497467034149527552,2022-02-26 07:02:17+00:00,"I think the sooner that all of us in society stop accepting any type of bullying or harassment from other people – in spite of people’s social standing or net worth or whatever it is – the sooner it will stop.
#Ukraine #UkraineUnderAttack #RussiaUkraineConflict #OpenSeaNFT #US https://t.co/ViEfWlSmA1",Grumpydre_Nft,17,23,39,,
50,1497406270822920195,https://twitter.com/kyle_senpai/status/1497406270822920195,2022-02-26 03:00:50+00:00,"Sexual harassment trainings in 2025: 

Your coworker Henrik is showing off his crypto wallet to another employee and you catch a glimpse of an NFT that depicts his fursona pleasuring his favorite anime protagonist. 

Is this sexual harassment?",kyle_senpai,0,1,9,,
51,1497276422318014467,https://twitter.com/Stormyghostcat/status/1497276422318014467,2022-02-25 18:24:51+00:00,"@CryptTV Its not harassment. your follows are reaching out to you on social media (the whole point of social media) 
you are ignoring criticism in the pursuit of money from NFT's and you are losing our respect and support in the process. Pretending it is harassment will not save you.",Stormyghostcat,0,1,16,,"[User(username='CryptTV', id=1924930314, displayname='Crypt TV 👹', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
