,id,url,date,content,username,replyCount,retweetCount,likeCount,retweetedTweet,mentionedUsers
226,1464443724453269508,https://twitter.com/smilesss/status/1464443724453269508,2021-11-27 03:59:26+00:00,"Following the skin tone themes in our collection, we will have special versions of each animation based on the skin color of the NFT you hold: OG, Silver, Red, and Gold. 

You will be able to claim 1 per wallet if you own multiple skin colors.",smilesss,1,5,59,,
227,1463736865786265600,https://twitter.com/Oshin76/status/1463736865786265600,2021-11-25 05:10:38+00:00,"A question for the #hashmask community. Would you buy an Aztec mask with freak eyes and blue skin color or a puppet if they were priced equally, and why?
#nft #og #nftcollectors #nftart $NCT",Oshin76,4,1,9,,
228,1463570206450618373,https://twitter.com/MilangaSam/status/1463570206450618373,2021-11-24 18:08:23+00:00,"The goal of our community is women empowerment and to lift up the spirits of all women around the world despite the skin color.

RT ❤️ 

#nft #nftart #nftcommunity #nfts #nftartist #nftcollector #womenempowerment #womenempoweringwomen https://t.co/gDXhK90bVo",MilangaSam,0,1,2,,
229,1462504997170696193,https://twitter.com/SpaceCoastKongs/status/1462504997170696193,2021-11-21 19:35:38+00:00,"Name something More Inclusive than the NFT space.

NFT space sees no color.  sees no Country.

Most of Us identify as Jpegs so there's Zero knowledge of ones skin color, ethnicity, education, wealth, history, or any other stereotype.

NFT space is PURE on the Inclusivity.

ONE ❤️",SpaceCoastKongs,0,0,1,,
230,1461854057992237059,https://twitter.com/JohnathonGardn4/status/1461854057992237059,2021-11-20 00:29:02+00:00,"@kelikeii @nytimes I just had to snip your tweet for my historical records of a time when ppl were so brainwashed by 👀the boob tube news they became convinced everything is about their skin color and fell ill from extreme guilt &amp;  made others embarrassed for them
This could be the next $1M NFT https://t.co/Upcwyo3zZW",JohnathonGardn4,0,0,1,,"[User(username='nytimes', id=807095, displayname='The New York Times', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
231,1461707135046221829,https://twitter.com/EvenTideGN/status/1461707135046221829,2021-11-19 14:45:12+00:00,"3/ Many popular projects today are generative art where the creators design hundreds of attributes like hair, body, background, skin color, etc. Then through an algorithm they randomly combine those attributes into thousands of unique NFT’s that are visually similar yet distinct https://t.co/mgwnO5lJna",EvenTideGN,1,0,2,,
232,1461517392379617281,https://twitter.com/SpaceFriendNFT/status/1461517392379617281,2021-11-19 02:11:14+00:00,"Looks like our SpaceFriend is able to change his skin color  ! Here is #03... 
10 algo #NFT #Algorand #ab2gallery https://t.co/5NmRlUceDg",SpaceFriendNFT,1,1,3,,
233,1460742352344174600,https://twitter.com/BJMorel/status/1460742352344174600,2021-11-16 22:51:30+00:00,@celebrate_nft @creatureNFT Earth eyes with that skin color awesome,BJMorel,1,0,1,,"[User(username='celebrate_nft', id=1405902171133054981, displayname='CelebrateNFT', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='creatureNFT', id=1424240482666827783, displayname='Creature World', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
234,1460272691173339145,https://twitter.com/whwillding/status/1460272691173339145,2021-11-15 15:45:14+00:00,"@Crypto__Chicks @Coinbase_NFT come on @Coinbase_NFT how can u not wanna add these beauties to ur platform?! just look at them!😍🥰 More importantly @Crypto__Chicks mission is to empower women in the crypto space and celebrate the unique beauty of every woman, regardless of her nationality, skin color, or age! https://t.co/3S0XUrRc9v",whwillding,0,1,4,,"[User(username='crypto__chicks', id=1494035632481574915, displayname='Crypto Chicks NFTs has a new username!', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Coinbase_NFT', id=1444011503275810822, displayname='Coinbase NFT', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Coinbase_NFT', id=1444011503275810822, displayname='Coinbase NFT', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='crypto__chicks', id=1494035632481574915, displayname='Crypto Chicks NFTs has a new username!', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
235,1459949977963315208,https://twitter.com/inimitable_eth/status/1459949977963315208,2021-11-14 18:22:53+00:00,"@selenagomez Come join us in the NFT space 🌹🌹🌹@Crypto__Chicks mission is to empower women in the crypto space and celebrate the unique beauty of every woman, regardless of her nationality, skin color, or age. https://t.co/S2oQ4zmj2r",inimitable_eth,4,9,82,,"[User(username='selenagomez', id=23375688, displayname='Selena Gomez', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='crypto__chicks', id=1494035632481574915, displayname='Crypto Chicks NFTs has a new username!', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
236,1458352593424592900,https://twitter.com/_planetpunks/status/1458352593424592900,2021-11-10 08:35:27+00:00,"Every punk is different. They all have different features such as skin color, hairstyle, accessories, etc. that make each one completely different from each other. Some of them have very rare features.

https://t.co/BOA9DBppNh

#_planetpunks #opensea #nft #punks #planet https://t.co/N4uFcptNEe",_planetpunks,0,3,10,,
237,1458328577905029124,https://twitter.com/egg_nun/status/1458328577905029124,2021-11-10 07:00:02+00:00,Ms. Sequia had her hair done today. She went to the salon to dye it blond. It really compliments her skin color. #eggNun #NFT https://t.co/Jfc0TMs17P,egg_nun,0,0,2,,
238,1457777473047777288,https://twitter.com/moonwolf_io/status/1457777473047777288,2021-11-08 18:30:08+00:00,"📢NFT #Generative Art Challenge

🐺Comment your #WOLF art
🤑Winner gets 1bn $WOLF Token (~1600 $USD)

Requirements:
- $WOLF face base
- various attributes (hat, skin, ...)
- color palette
- Pixel, comic, 3D...
 
#DAO voting on Sunday
#moowolf #Polygon #PolyognNFT #MATIC #opensea https://t.co/wElmlrFD9p",moonwolf_io,2,13,21,,
239,1457316737268031488,https://twitter.com/Angel_Zerp/status/1457316737268031488,2021-11-07 11:59:20+00:00,"0.16eth!
This 3D girl is created by the community Twitter through a vote! Skin color, hair length, body type, age, race, and even price! ❤️
Name - Twitta | Race - Succubus | Age - 3241 | Element - Fire | Skill - Hypnosis https://t.co/QFFlgSot1B  @opensea #NFTs #NFT #opensea",Angel_Zerp,0,0,7,,"[User(username='opensea', id=946213559213555712, displayname='OpenSea', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
240,1456720466555572225,https://twitter.com/paintedfoot/status/1456720466555572225,2021-11-05 20:29:58+00:00,"My current NFT work has 4 pillars: Touch, Skin, Color, and Play.",paintedfoot,1,0,3,,
241,1456366791580692486,https://twitter.com/RealNonymousAn/status/1456366791580692486,2021-11-04 21:04:35+00:00,"@Zeneca_33 @JungleFreaksNFT I’ve been unsure what to make of @Zeneca_33 since I saw him tweet about “my fellow brown people”. Adding this @JungleFreaksNFT incident, I feel like he’s obsessed with race/skin color and trying to bring cancel culture to the NFT space. I hope his future tweets change my mind.",RealNonymousAn,4,0,0,,"[User(username='Zeneca_33', id=1370479673818427403, displayname='zeneca.eth (gone,fishing) 🔮', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='JungleFreaksNFT', id=295296834, displayname='FALLOUT FREAKS | MINTING MAY 25TH', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Zeneca_33', id=1370479673818427403, displayname='zeneca.eth (gone,fishing) 🔮', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='JungleFreaksNFT', id=295296834, displayname='FALLOUT FREAKS | MINTING MAY 25TH', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
242,1456357669925699594,https://twitter.com/captainblackfur/status/1456357669925699594,2021-11-04 20:28:20+00:00,@izzygotbusy @dopeadult Most of the identities of the artists from the NFT scene are not even known. I know neither their skin color nor their gender but their art and their work for the community. I think it's beautiful that NFT brings this opportunity.,captainblackfur,1,0,3,,"[User(username='dopeadult', id=1052001879595479040, displayname='dopeadult.eth 💃🍌', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
