,id,url,date,content,username,replyCount,retweetCount,likeCount,retweetedTweet,mentionedUsers
89,1500576961525162005,https://twitter.com/crypto_crumble/status/1500576961525162005,2022-03-06 21:00:01+00:00,"🚀 Space Girls #NFTs No. 17
Imagine a future where all humans regardless of #gender, #ethnicity, age or social background work together in order to explore the secrets of the universe.
Price: 0.005 #ETH
View the entire Collection ⬇️
https://t.co/F2t2DfccfL
#NFT #NFTartist https://t.co/SY7imcg27X",crypto_crumble,0,0,1,,
90,1500214572254253058,https://twitter.com/crypto_crumble/status/1500214572254253058,2022-03-05 21:00:01+00:00,"🚀 Space Girls #NFTs No. 18
Imagine a future where all humans regardless of #gender, #ethnicity, age or social background work together in order to explore the secrets of the universe.
Price: 0.005 #ETH
View the entire Collection ⬇️
https://t.co/F2t2DeUARb
#NFT #NFTartist https://t.co/2GxHx4uZKA",crypto_crumble,0,0,2,,
91,1500128478007463937,https://twitter.com/twodoordadi/status/1500128478007463937,2022-03-05 15:17:54+00:00,"@ovangeest @wtf1official You are not smart which I should’ve known because of the nft pfp, they ddint ban him or say you can’t race because of ur ethnicity lmao",twodoordadi,3,0,0,,"[User(username='wtf1official', id=87541152, displayname='WTF1', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
92,1499852180215549953,https://twitter.com/crypto_crumble/status/1499852180215549953,2022-03-04 21:00:00+00:00,"🚀 Space Girls #NFTs No. 19
Imagine a future where all humans regardless of #gender, #ethnicity, age or social background work together in order to explore the secrets of the universe.
Price: 0.005 #ETH
View the entire Collection ⬇️
https://t.co/F2t2DfccfL
#NFT #NFTartist https://t.co/1xmQMjvTbW",crypto_crumble,0,1,1,,
93,1499551527010123776,https://twitter.com/EyeamDrag0n/status/1499551527010123776,2022-03-04 01:05:19+00:00,"La rompe discotecas back in my day. What ethnicity do I look like to you? I’m actually pretty mixed Puertorican,Italian,Irish and who knows other than I’m pretty stubborn I can rock all hair colors. Tell me about you and your culture. #nft #culture #NFTCommunity #Blockchain #web3 https://t.co/g5HOQjGRcG",EyeamDrag0n,3,0,11,,
94,1499489792215629824,https://twitter.com/crypto_crumble/status/1499489792215629824,2022-03-03 21:00:00+00:00,"🚀 Space Girls #NFTs No. 20
Imagine a future where all humans regardless of #gender, #ethnicity, age or social background work together in order to explore the secrets of the universe.
Price: 0.005 #ETH
View the entire Collection ⬇️
https://t.co/F2t2DfccfL
#NFT #NFTartist https://t.co/t2NUehrLz7",crypto_crumble,0,2,1,,
95,1499414286166228993,https://twitter.com/capturexindia/status/1499414286166228993,2022-03-03 15:59:58+00:00,"https://t.co/3syB7YMzCW

This is a collection of faces which sing of beauty amidst simplicity and ethnicity.  Available as 1/1 Editions on @opensea 

#nftphotography #NFT https://t.co/ZlBQKFJK2X",capturexindia,0,1,2,,"[User(username='opensea', id=946213559213555712, displayname='OpenSea', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
96,1498765026722779136,https://twitter.com/crypto_crumble/status/1498765026722779136,2022-03-01 21:00:02+00:00,"🚀 Space Girls #NFTs No. 22
Imagine a future where all humans regardless of #gender, #ethnicity, age or social background work together in order to explore the secrets of the universe.
Price: 0.005 #ETH
View the entire Collection ⬇️
https://t.co/F2t2DfccfL
#NFT #NFTartist https://t.co/0RpAD3tiIx",crypto_crumble,1,0,4,,
97,1498610449113358337,https://twitter.com/EuphorianApes/status/1498610449113358337,2022-03-01 10:45:48+00:00,"The NFT space is about bringing the world together.

It is such a powerful tool to unite people and to stop the segregation of communities, sexes, religions and ethnicity.

What an amazing space this is ❤️

#NFT #NFTs #NFTCommunity #NFTProject",EuphorianApes,4,3,16,,
98,1498526046638931970,https://twitter.com/JessikaNFT/status/1498526046638931970,2022-03-01 05:10:25+00:00,"Why I ❤️ about @ClumsyFightClub #CNFT ? They belief in human equality for a better world regardless of race, sex, sexual orientation, disability, ethnicity, language, religion or any other status.

Join their discord, https://t.co/5vSkyQkBdD

#NFT #NFTArt #Cardano #NFTCollector https://t.co/5Wkj9YcoI4",JessikaNFT,1,1,12,,"[User(username='Clumsyfightclub', id=1482219262425317379, displayname='Clumsy Fight Club | CNFT', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
99,1498503106598154242,https://twitter.com/PEOPLEOFTHEEAR3/status/1498503106598154242,2022-03-01 03:39:16+00:00,Comment your ethnicity and I’ll dedicate a #NFT to you 🌎💕 but don’t forget to follow PEOPLE OF THE EARTH✌🏻 #NFTGiveaway #NFTCommunity,PEOPLEOFTHEEAR3,1,1,2,,
100,1498402635015065604,https://twitter.com/crypto_crumble/status/1498402635015065604,2022-02-28 21:00:01+00:00,"🚀 Space Girls #NFTs No. 23
Imagine a future where all humans regardless of #gender, #ethnicity, age or social background work together in order to explore the secrets of the universe.
Price: 0.005 #ETH
View the entire Collection ⬇️
https://t.co/F2t2DeUARb
#NFT #NFTartist https://t.co/ZiXWlMEzCv",crypto_crumble,0,0,2,,
101,1498391278966427651,https://twitter.com/johnblazemi/status/1498391278966427651,2022-02-28 20:14:54+00:00,"@Coinbase_NFT @HAPEsocial, for fostering a globalized NFT community that embraces the diversity of individualism, expression and ethnicity.",johnblazemi,0,0,4,,"[User(username='Coinbase_NFT', id=1444011503275810822, displayname='Coinbase NFT', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='HAPEsocial', id=1420876468633153537, displayname='H∀PE', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
102,1498320210683703305,https://twitter.com/0xleonessa/status/1498320210683703305,2022-02-28 15:32:30+00:00,"@alliharvard @StarcatchersNFT do not personally own any NFTs yet, I am very excited to be apart of the NFT community after spending countless hours researching into it! What I love and learned about the NFT community is that it doesn’t matter what gender, ethnicity or race you are because we are all united…",0xleonessa,1,0,2,,"[User(username='alliharvard', id=41671777, displayname='allison harvard burke', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='StarcatchersNFT', id=1478907585935904768, displayname='Starcatchers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
103,1498040240459689986,https://twitter.com/crypto_crumble/status/1498040240459689986,2022-02-27 21:00:00+00:00,"🚀 Space Girls #NFTs No. 24
Imagine a future where all humans regardless of #gender, #ethnicity, age or social background work together in order to explore the secrets of the universe.
Price: 0.005 #ETH
View the entire Collection ⬇️
https://t.co/F2t2DfccfL
#NFT #NFTartist https://t.co/q0i2692ym6",crypto_crumble,0,1,3,,
104,1497975987111444482,https://twitter.com/HKournianos/status/1497975987111444482,2022-02-27 16:44:41+00:00,"Cancel without a warning. People who did nothing wrong.just because their ethnicity. Making #crypto #political issue. Not our vision. Their own will,in a fascist way. Protect your crypto. Not your keys not your crypto #NFT #WAR #METAVERSE @dmarket https://t.co/mdIets7q7h",HKournianos,1,0,4,,"[User(username='dmarket', id=882213472674742272, displayname='DMarket', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
105,1497677853399289856,https://twitter.com/crypto_crumble/status/1497677853399289856,2022-02-26 21:00:00+00:00,"🚀 Space Girls #NFTs No. 25
Imagine a future where all humans regardless of #gender, #ethnicity, age or social background work together in order to explore the secrets of the universe.
Price: 0.005 #ETH
View the entire Collection ⬇️
https://t.co/F2t2DeUARb
#NFT #NFTartist https://t.co/olrIppccWX",crypto_crumble,0,0,2,,
106,1497094257278013440,https://twitter.com/crypto_crumble/status/1497094257278013440,2022-02-25 06:21:00+00:00,"👩🏽‍🚀 Space Girls #NFT Collection 🚀
Imagine a future where all humans regardless of #gender, #ethnicity, age or social background work together in order to explore the secrets of the universe.
Price: 0.005 #ETH
View the entire Collection ⬇️
https://t.co/F2t2DeUARb
#NFTs #NFTartist https://t.co/UjdKz7GFg8",crypto_crumble,0,0,4,,
107,1496912811577860100,https://twitter.com/crypto_crumble/status/1496912811577860100,2022-02-24 18:20:00+00:00,"👩🏽‍🚀 Space Girls #NFT Collection 🚀
Imagine a future where all humans regardless of #gender, #ethnicity, age or social background work together in order to explore the secrets of the universe.
Price: 0.005 #ETH
View the entire Collection ⬇️
https://t.co/F2t2DeUARb
#NFTs #NFTartist https://t.co/z9i88orBIV",crypto_crumble,0,0,1,,
108,1496622581885059080,https://twitter.com/_datafricankid1/status/1496622581885059080,2022-02-23 23:06:44+00:00,"@Gavin_nft A cartoonish depiction of the ethnicity and uniqueness of the African Culture! #INDIGENE #NFT 
https://t.co/3oSdTvPjtL",_datafricankid1,0,0,3,,"[User(username='Gavin_nft', id=1477929366760071174, displayname='Gavin🌈 NFT Collector🍤', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
109,1496530295792623618,https://twitter.com/crypto_crumble/status/1496530295792623618,2022-02-23 17:00:01+00:00,"👩🏽‍🚀 Space Girls #NFT Collection 🚀
Imagine a future where all humans regardless of #gender, #ethnicity, age or social background work together in order to explore the secrets of the universe.
Price: 0.005 #ETH
View the entire Collection ⬇️
https://t.co/F2t2DeUARb
#NFTs #NFTartist https://t.co/CGaXIIr7kd",crypto_crumble,0,2,4,,
110,1496528663315107846,https://twitter.com/_datafricankid1/status/1496528663315107846,2022-02-23 16:53:32+00:00,"@stoemanangels A cartoonish depiction of the ethnicity and uniqueness of the African Culture! #INDIGENE #NFT 
https://t.co/3oSdTvPjtL",_datafricankid1,1,1,3,,"[User(username='stoemanangels', id=1440405686278492161, displayname='Stoeman', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
111,1496498452922245122,https://twitter.com/capturexindia/status/1496498452922245122,2022-02-23 14:53:29+00:00,"Each image has its own story 📸

Portraits | Faces of India

This is a collection of faces which sing of beauty amidst simplicity and ethnicity. Collection of 21 NFTs Available as 1/1 Editions on @opensea  
Floor price - 0.15 ETH 
 
#nftphotography #photography #NFT https://t.co/Z1v6HkQVVE",capturexindia,2,2,9,,"[User(username='opensea', id=946213559213555712, displayname='OpenSea', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
112,1495364760602304513,https://twitter.com/D_BSK_NFT/status/1495364760602304513,2022-02-20 11:48:36+00:00,"The end of beauty
This collection portrays the horrors and sufferings of a third world war, the world we know would never be the same, where all nations would suffer, regardless of social class, color or ethnicity.
is still in creation
https://t.co/fJL2khCEVf
#NFTs #NFTCommunity https://t.co/EDCF2hGBRj",D_BSK_NFT,1,0,2,,
113,1494809304242831360,https://twitter.com/PartyHardNFT/status/1494809304242831360,2022-02-18 23:01:25+00:00,"With our art we aimed to present world as it is, consisting people of any ethnicity and by doing it, we promote diversity.

Join us today on this journey!

https://t.co/GLHacR2Den

#PartyHardNFT #nfts #nft #nftart #nftcommunity https://t.co/PVu8AxvOCV",PartyHardNFT,0,2,19,,
114,1494765381386481665,https://twitter.com/StevenVieira90/status/1494765381386481665,2022-02-18 20:06:52+00:00,"Nft’s changed many lives, but it hasn’t been the nft’s themselves. The community behind them changed lives.@NotYourBroNFT is a super influential community. Not just a community but a family. Empowering women in every culture, sexuality and ethnicity. My #NYBcolouringcompetition https://t.co/HM03ZR4PD5",StevenVieira90,5,18,119,,"[User(username='NotYourBroNFT', id=1481103597840769024, displayname='Not Your Bro', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
115,1494228461421875201,https://twitter.com/domndomo/status/1494228461421875201,2022-02-17 08:33:21+00:00,"1/2 It’s quite disheartening to see identity politics start to seep into the crypto/nft space.

Majority of people I follow here, I don’t know their gender, sexual orientation, what they identify as, their ethnicity or their nationality.",domndomo,1,0,3,,
116,1494100572462624774,https://twitter.com/GallerySpecial/status/1494100572462624774,2022-02-17 00:05:10+00:00,Look what I found! Ethnicity collectible https://t.co/0MchJnBcss #rarible #ethereum #nonfungible #digitalasset #nft via @rarible,GallerySpecial,0,0,1,,"[User(username='rarible', id=1160222700104757249, displayname='Rarible', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
117,1493844399360548867,https://twitter.com/stectx/status/1493844399360548867,2022-02-16 07:07:13+00:00,@ScipioApucanus Technology sucks ... my homie spent 10k in crypto last night to buy nft shoes ... all these chats are another example/way to fugg people ... another good guy ended up in some Nazi tg chats now he talks about killing people cuz of their ethnicity...,stectx,0,0,2,,"[User(username='ScipioApucanus', id=1386051535948460033, displayname='Scipio', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
118,1493420504442707974,https://twitter.com/usamasyedMD/status/1493420504442707974,2022-02-15 03:02:49+00:00,"🌎 I met people from every ethnicity. I met deeply technical folk who spoke to me about protocols and zk-SNARKS, and I met artists who learned what an NFT was 1 week ago. I met a person who was working for 8 companies and recommended an AI email manager to me as his secret... 3/",usamasyedMD,3,0,3,,
119,1492120615972651008,https://twitter.com/bootlickingood/status/1492120615972651008,2022-02-11 12:57:31+00:00,"@sparrowos32 @TylerCG @chenweihua @ACLU @cnni FYI I dont hate people for their ethnicity, I hate them for their terrible cultures, both whites and the chinese. But nowadays I hate crypto and nft culture waaay more.",bootlickingood,1,0,1,,"[User(username='sparrowos32', id=2887243021, displayname='Pigeons will save the world!! Cluppo!!', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='TylerCG', id=110258482, displayname='tyler', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='chenweihua', id=88702710, displayname='Chen Weihua （陈卫华）', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ACLU', id=13393052, displayname='ACLU', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='cnni', id=2097571, displayname='CNN International', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
120,1492084034675085328,https://twitter.com/31thirtyone/status/1492084034675085328,2022-02-11 10:32:10+00:00,"We all have a responsibility to address the lack of diversity of NFT photographers

I have 3x invites to @withFND that I would like to give to artists that are under-represented (gender / ethnicity / disability) in this space.

🙏 RT / Tag / share work in the thread below",31thirtyone,0,3,11,,
121,1492007212050354181,https://twitter.com/Hannahkrisart/status/1492007212050354181,2022-02-11 05:26:54+00:00,"I've just created ""Authenticity is Her Ethnicity"" collectible! 
Auction starts at 0.001 eth
Please help and support small artists
https://t.co/5zGU2QyBXy #rarible #ethereum #nonfungible #digitalasset #nft via @rarible #nftcommunity https://t.co/OzpwhnGprK",Hannahkrisart,3,4,8,,"[User(username='rarible', id=1160222700104757249, displayname='Rarible', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
122,1491334248003153921,https://twitter.com/SarathKay/status/1491334248003153921,2022-02-09 08:52:47+00:00,"GANJA in my brain Collection...
Alias - D16
Gender - Male
Age - 36
Nationality - American
Race/Ethnicity - Chinese
Accessory -Glass,Cap
https://t.co/KUgRy7BpUr

#NFT #NFTs #NFTCollection #NFTdrop #NFTartist #nftart https://t.co/waeFuPndts",SarathKay,1,0,5,,
123,1491156144601300992,https://twitter.com/pharouque47/status/1491156144601300992,2022-02-08 21:05:03+00:00,"Just like the word diversity, @diverse has created an amazing community filled with love recognizing, valuing, and respecting differences based on ethnicity, race, sex with a vast collection of art.  #diversenft #DIVERSE #NFT #nfts @diverse",pharouque47,1,3,5,,"[User(username='diverse', id=1471218924679221252, displayname='DIVERSE', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='diverse', id=1471218924679221252, displayname='DIVERSE', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
124,1491155746981318657,https://twitter.com/Superjiji1209/status/1491155746981318657,2022-02-08 21:03:29+00:00,"@diverse 
Let’s promote this project that emphasizes on the beautiful diversity of the world. 
Each one of us is beautiful the way we are and no one should be treated any different due to their skin color or ethnicity. #diverse #diversenft #NFT #NFTs",Superjiji1209,2,1,7,,"[User(username='diverse', id=1471218924679221252, displayname='DIVERSE', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
125,1491058767215341568,https://twitter.com/NinjaBoffin/status/1491058767215341568,2022-02-08 14:38:07+00:00,"Won't lie, I don't think I've ever asked anyone in this space about their race, religion, ethnicity or gender. 

You're literally a jpeg (NFT owning or not) that I like based either on merit, knowledge or vibe. Why would anything else even matter?

Don't overcomplicate it",NinjaBoffin,4,3,29,,
126,1490944035690672128,https://twitter.com/institutco/status/1490944035690672128,2022-02-08 07:02:13+00:00,"GM, in the wake of the latest events happening in the #NFT space we want to remind our community that #Institut strongly condemn hate speech or attacks against a person, or group based on gender, ethnicity, race, religion, disability, sexual orientation or gender identity.",institutco,2,0,21,,
127,1490822267806240769,https://twitter.com/ModernGoddess6/status/1490822267806240769,2022-02-07 22:58:21+00:00,"Women are all beautiful no matter their size, ethnicity, religion or sexuality. We are all worthy of respect and education. #NFT #WomeninNFTs #NFTCommunity https://t.co/FmY9ZD5YnX",ModernGoddess6,0,0,6,,
